"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note","variable_used","weight_used","age_used","year_used","label"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Total","sex",NA,NA,NA,"2020-2025",18.876,"18.206","19.560","12981","Percent",NA,"sec, seb, sex","rweight","25-29","2020-2025","19%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Total","sex",NA,NA,NA,"2020-2025",28.272,"27.500","29.057","12981","Percent",NA,"sec, seb, sex","rweight","25-29","2020-2025","28%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Intermediate","seb","Total","sex",NA,NA,NA,"2020-2025",18.694,"18.031","19.380","12981","Percent",NA,"sec, seb, sex","rweight","25-29","2020-2025","19%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Higher working","seb","Total","sex",NA,NA,NA,"2020-2025",15.096,"14.490","15.729","12981","Percent",NA,"sec, seb, sex","rweight","25-29","2020-2025","15%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Lower working","seb","Total","sex",NA,NA,NA,"2020-2025",19.063,"18.396","19.755","12981","Percent",NA,"sec, seb, sex","rweight","25-29","2020-2025","19%"
"in33","Occupational level of young people","ethnicity","K02000001","country","United Kingdom","sec",NA,"seb","Lower working","ethnicity","White British",NA,NA,"2014-2025",25.71,"24.365","27.102",NA,"Percent",NA,"professional_binary","rweight","25-29","2014-2025","26%"
"in33","Occupational level of young people","ethnicity","K02000001","country","United Kingdom","sec",NA,"seb","Higher professional","ethnicity","White British",NA,NA,"2014-2025",60.367,"58.782","61.930",NA,"Percent",NA,"professional_binary","rweight","25-29","2014-2025","60%"
"in33","Occupational level of young people","ethnicity","K02000001","country","United Kingdom","sec",NA,"seb","Lower working","ethnicity","Bangladeshi",NA,NA,"2014-2025",18.757,"14.180","24.393",NA,"Percent",NA,"professional_binary","rweight","25-29","2014-2025","19%"
"in33","Occupational level of young people","ethnicity","K02000001","country","United Kingdom","sec",NA,"seb","Higher professional","ethnicity","Bangladeshi",NA,NA,"2014-2025",50.401,"42.107","58.673",NA,"Percent",NA,"professional_binary","rweight","25-29","2014-2025","50%"
"in33","Occupational level of young people","ethnicity","K02000001","country","United Kingdom","sec",NA,"seb","Lower working","ethnicity","Black African",NA,NA,"2014-2025",22.851,"19.019","27.194",NA,"Percent",NA,"professional_binary","rweight","25-29","2014-2025","23%"
"in33","Occupational level of young people","ethnicity","K02000001","country","United Kingdom","sec",NA,"seb","Higher professional","ethnicity","Black African",NA,NA,"2014-2025",56.589,"50.882","62.127",NA,"Percent",NA,"professional_binary","rweight","25-29","2014-2025","57%"
"in33","Occupational level of young people","ethnicity","K02000001","country","United Kingdom","sec",NA,"seb","Lower working","ethnicity","Black Caribbean",NA,NA,"2014-2025",22.811,"17.863","28.652",NA,"Percent",NA,"professional_binary","rweight","25-29","2014-2025","23%"
"in33","Occupational level of young people","ethnicity","K02000001","country","United Kingdom","sec",NA,"seb","Higher professional","ethnicity","Black Caribbean",NA,NA,"2014-2025",56.534,"48.924","63.848",NA,"Percent",NA,"professional_binary","rweight","25-29","2014-2025","57%"
"in33","Occupational level of young people","ethnicity","K02000001","country","United Kingdom","sec",NA,"seb","Lower working","ethnicity","Chinese",NA,NA,"2014-2025",26.729,"20.393","34.188",NA,"Percent",NA,"professional_binary","rweight","25-29","2014-2025","27%"
"in33","Occupational level of young people","ethnicity","K02000001","country","United Kingdom","sec",NA,"seb","Higher professional","ethnicity","Chinese",NA,NA,"2014-2025",61.621,"53.067","69.511",NA,"Percent",NA,"professional_binary","rweight","25-29","2014-2025","62%"
"in33","Occupational level of young people","ethnicity","K02000001","country","United Kingdom","sec",NA,"seb","Lower working","ethnicity","Indian",NA,NA,"2014-2025",31.941,"28.396","35.708",NA,"Percent",NA,"professional_binary","rweight","25-29","2014-2025","32%"
"in33","Occupational level of young people","ethnicity","K02000001","country","United Kingdom","sec",NA,"seb","Higher professional","ethnicity","Indian",NA,NA,"2014-2025",67.379,"63.693","70.862",NA,"Percent",NA,"professional_binary","rweight","25-29","2014-2025","67%"
"in33","Occupational level of young people","ethnicity","K02000001","country","United Kingdom","sec",NA,"seb","Lower working","ethnicity","Mixed",NA,NA,"2014-2025",26.761,"23.079","30.796",NA,"Percent",NA,"professional_binary","rweight","25-29","2014-2025","27%"
"in33","Occupational level of young people","ethnicity","K02000001","country","United Kingdom","sec",NA,"seb","Higher professional","ethnicity","Mixed",NA,NA,"2014-2025",61.659,"56.967","66.144",NA,"Percent",NA,"professional_binary","rweight","25-29","2014-2025","62%"
"in33","Occupational level of young people","ethnicity","K02000001","country","United Kingdom","sec",NA,"seb","Lower working","ethnicity","Other",NA,NA,"2014-2025",22.205,"19.202","25.530",NA,"Percent",NA,"professional_binary","rweight","25-29","2014-2025","22%"
"in33","Occupational level of young people","ethnicity","K02000001","country","United Kingdom","sec",NA,"seb","Higher professional","ethnicity","Other",NA,NA,"2014-2025",55.679,"51.280","59.990",NA,"Percent",NA,"professional_binary","rweight","25-29","2014-2025","56%"
"in33","Occupational level of young people","ethnicity","K02000001","country","United Kingdom","sec",NA,"seb","Lower working","ethnicity","Pakistani",NA,NA,"2014-2025",18.921,"15.910","22.351",NA,"Percent",NA,"professional_binary","rweight","25-29","2014-2025","19%"
"in33","Occupational level of young people","ethnicity","K02000001","country","United Kingdom","sec",NA,"seb","Higher professional","ethnicity","Pakistani",NA,NA,"2014-2025",50.669,"45.479","55.843",NA,"Percent",NA,"professional_binary","rweight","25-29","2014-2025","51%"
"in33","Occupational level of young people","ethnicity","K02000001","country","United Kingdom","sec",NA,"seb","Lower working","ethnicity","White other",NA,NA,"2014-2025",22.794,"20.749","24.976",NA,"Percent",NA,"professional_binary","rweight","25-29","2014-2025","23%"
"in33","Occupational level of young people","ethnicity","K02000001","country","United Kingdom","sec",NA,"seb","Higher professional","ethnicity","White other",NA,NA,"2014-2025",56.51,"53.613","59.363",NA,"Percent",NA,"professional_binary","rweight","25-29","2014-2025","57%"
"in33","Occupational level of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","sec",NA,"seb","Lower working","ethnicity","White British",NA,NA,"2014-2019",22.351,"20.922","23.847",NA,"Percent",NA,"professional_binary","rweight",NA,"2014-2019","22%"
"in33","Occupational level of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","sec",NA,"seb","Higher professional","ethnicity","White British",NA,NA,"2014-2019",57.381,"55.406","59.333",NA,"Percent",NA,"professional_binary","rweight",NA,"2014-2019","57%"
"in33","Occupational level of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","sec",NA,"seb","Lower working","ethnicity","Bangladeshi",NA,NA,"2014-2019",15.113,"10.792","20.762",NA,"Percent",NA,"professional_binary","rweight",NA,"2014-2019","15%"
"in33","Occupational level of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","sec",NA,"seb","Higher professional","ethnicity","Bangladeshi",NA,NA,"2014-2019",45.437,"36.119","55.087",NA,"Percent",NA,"professional_binary","rweight",NA,"2014-2019","45%"
"in33","Occupational level of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","sec",NA,"seb","Lower working","ethnicity","Black African",NA,NA,"2014-2019",17.034,"13.250","21.629",NA,"Percent",NA,"professional_binary","rweight",NA,"2014-2019","17%"
"in33","Occupational level of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","sec",NA,"seb","Higher professional","ethnicity","Black African",NA,NA,"2014-2019",48.988,"41.711","56.308",NA,"Percent",NA,"professional_binary","rweight",NA,"2014-2019","49%"
"in33","Occupational level of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","sec",NA,"seb","Lower working","ethnicity","Black Caribbean",NA,NA,"2014-2019",25.012,"18.916","32.289",NA,"Percent",NA,"professional_binary","rweight",NA,"2014-2019","25%"
"in33","Occupational level of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","sec",NA,"seb","Higher professional","ethnicity","Black Caribbean",NA,NA,"2014-2019",60.939,"52.202","69.027",NA,"Percent",NA,"professional_binary","rweight",NA,"2014-2019","61%"
"in33","Occupational level of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","sec",NA,"seb","Lower working","ethnicity","Chinese",NA,NA,"2014-2019",27.919,"20.873","36.254",NA,"Percent",NA,"professional_binary","rweight",NA,"2014-2019","28%"
"in33","Occupational level of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","sec",NA,"seb","Higher professional","ethnicity","Chinese",NA,NA,"2014-2019",64.435,"55.321","72.610",NA,"Percent",NA,"professional_binary","rweight",NA,"2014-2019","64%"
"in33","Occupational level of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","sec",NA,"seb","Lower working","ethnicity","Indian",NA,NA,"2014-2019",27.8,"23.937","32.024",NA,"Percent",NA,"professional_binary","rweight",NA,"2014-2019","28%"
"in33","Occupational level of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","sec",NA,"seb","Higher professional","ethnicity","Indian",NA,NA,"2014-2019",64.298,"59.635","68.706",NA,"Percent",NA,"professional_binary","rweight",NA,"2014-2019","64%"
"in33","Occupational level of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","sec",NA,"seb","Lower working","ethnicity","Mixed",NA,NA,"2014-2019",23.667,"19.808","28.016",NA,"Percent",NA,"professional_binary","rweight",NA,"2014-2019","24%"
"in33","Occupational level of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","sec",NA,"seb","Higher professional","ethnicity","Mixed",NA,NA,"2014-2019",59.188,"53.619","64.531",NA,"Percent",NA,"professional_binary","rweight",NA,"2014-2019","59%"
"in33","Occupational level of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","sec",NA,"seb","Lower working","ethnicity","Other",NA,NA,"2014-2019",18.187,"15.185","21.631",NA,"Percent",NA,"professional_binary","rweight",NA,"2014-2019","18%"
"in33","Occupational level of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","sec",NA,"seb","Higher professional","ethnicity","Other",NA,NA,"2014-2019",50.975,"45.690","56.237",NA,"Percent",NA,"professional_binary","rweight",NA,"2014-2019","51%"
"in33","Occupational level of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","sec",NA,"seb","Lower working","ethnicity","Pakistani",NA,NA,"2014-2019",16.352,"13.202","20.080",NA,"Percent",NA,"professional_binary","rweight",NA,"2014-2019","16%"
"in33","Occupational level of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","sec",NA,"seb","Higher professional","ethnicity","Pakistani",NA,NA,"2014-2019",47.763,"41.611","53.984",NA,"Percent",NA,"professional_binary","rweight",NA,"2014-2019","48%"
"in33","Occupational level of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","sec",NA,"seb","Lower working","ethnicity","White other",NA,NA,"2014-2019",17.076,"15.224","19.103",NA,"Percent",NA,"professional_binary","rweight",NA,"2014-2019","17%"
"in33","Occupational level of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","sec",NA,"seb","Higher professional","ethnicity","White other",NA,NA,"2014-2019",49.063,"45.692","52.442",NA,"Percent",NA,"professional_binary","rweight",NA,"2014-2019","49%"
"in33","Occupational level of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","sec",NA,"seb","Lower working","ethnicity","White British",NA,NA,"2020-2025",29.59,"27.245","32.047",NA,"Percent",NA,"professional_binary","rweight",NA,"2020-2025","30%"
"in33","Occupational level of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","sec",NA,"seb","Higher professional","ethnicity","White British",NA,NA,"2020-2025",62.849,"60.419","65.216",NA,"Percent",NA,"professional_binary","rweight",NA,"2020-2025","63%"
"in33","Occupational level of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","sec",NA,"seb","Lower working","ethnicity","Bangladeshi",NA,NA,"2020-2025",22.867,"14.795","33.606",NA,"Percent",NA,"professional_binary","rweight",NA,"2020-2025","23%"
"in33","Occupational level of young people","ethnicity_time_comparison","K02000001","country","United Kingdom","sec",NA,"seb","Higher professional","ethnicity","Bangladeshi",NA,NA,"2020-2025",54.41,"41.206","67.021",NA,"Percent",NA,"professional_binary","rweight",NA,"2020-2025","54%"
